pickup_datetime,pickup_latitude,pickup_longitude
2023-01-01 22:13:19,40.654145886688205,-73.99057872932823
2023-01-01 02:38:52,40.65925636882211,-73.98752423208364
2023-01-01 16:40:28,40.791199486046544,-74.00423334585477
2023-01-01 03:54:08,40.65689901038147,-74.01234435214539
2023-01-01 21:13:39,40.66083561990673,-73.92500961737116
2023-01-01 14:17:59,40.77774192488266,-73.97839176505435
2023-01-01 03:53:33,40.71234117421169,-73.98223861181744
2023-01-01 14:52:02,40.67797565781214,-73.92126841117108
2023-01-01 16:37:43,40.744366578360605,-73.97339679951736
2023-01-01 01:08:56,40.7502061545515,-74.01326474667987
2023-01-01 04:26:47,40.77163064794378,-73.9611013388331
2023-01-01 12:12:20,40.737369652077184,-73.95750186878745
2023-01-01 23:21:28,40.721690883155816,-73.9679392358224
2023-01-01 07:00:40,40.69788472976118,-73.95835337302135
2023-01-01 18:41:36,40.69843920027114,-74.01850241886812
2023-01-01 01:06:49,40.663807749142535,-73.90412024936583
2023-01-01 12:25:20,40.80014711969628,-73.96490893169336
2023-01-01 22:24:57,40.7630991468774,-73.99662735489896
2023-01-01 05:50:18,40.760530376882016,-74.01148824345891
2023-01-01 11:02:02,40.91023496811082,-74.11581037593089
2023-01-01 01:00:42,40.66665456111211,-73.97679547207564
2023-01-01 15:54:20,40.673031267105316,-73.91308212232927
2023-01-01 03:16:02,40.725832026272265,-73.96881174622014
2023-01-01 06:23:41,40.80640881333532,-73.96824081989308
2023-01-01 14:17:38,40.753639395874366,-73.9912748239851
2023-01-01 21:36:40,40.773799130712256,-73.95894440025226
2023-01-01 08:27:36,40.7335928183394,-74.00273420680094
2023-01-01 00:41:57,40.79160654752073,-73.97205154893085
2023-01-01 20:43:17,40.76203374241503,-73.96290385704889
2023-01-01 20:07:57,40.783270907317984,-74.0142982841495
2023-01-01 21:35:47,40.75419119539764,-73.95311847066206
2023-01-01 23:30:15,40.77777136870685,-74.00405787934557
2023-01-01 02:14:59,40.70531957485436,-73.9947207241153
2023-01-01 07:38:32,40.75530682808033,-73.97011707215606
2023-01-01 01:23:45,40.69861472440256,-73.90131884695475
2023-01-01 08:18:37,40.757078909781754,-73.99286782552689
2023-01-01 07:35:15,40.7170649677277,-73.96120306361107
2023-01-01 14:50:55,40.72444103981105,-74.00336893243698
2023-01-01 16:57:37,40.66063854018091,-73.94771540079468
2023-01-01 08:14:35,40.72862158640788,-73.9757358245418
2023-01-01 18:34:32,40.7454864104429,-73.96363564242112
2023-01-01 08:30:12,40.68322603467195,-73.98494724296934
2023-01-01 19:18:46,40.70731438752622,-73.96067473060062
2023-01-01 19:22:56,40.79126309435829,-73.99553401848827
2023-01-01 16:14:54,40.919018077057906,-74.03729283109472
2023-01-01 17:31:33,40.717194195172446,-74.0123514314436
2023-01-01 20:04:09,40.77646299457479,-73.95817576244923
2023-01-01 16:29:28,40.76220854404456,-73.98412414160542
2023-01-01 12:28:08,40.77151254107939,-74.01974379013222
2023-01-01 10:22:59,40.86124018101127,-73.83171658181955
2023-01-01 02:34:00,40.67672884678202,-73.94574013969584
2023-01-01 10:26:48,40.65053588723922,-73.92376404774075
2023-01-01 19:15:11,40.71609113290188,-73.96373919001299
2023-01-01 23:44:24,40.7583728522759,-73.95974798253734
2023-01-01 07:15:10,40.75177818143494,-74.01640510204102
2023-01-01 18:16:38,40.66103925535623,-73.90116516630366
2023-01-01 01:06:14,40.7472421815398,-74.00449843920303
2023-01-01 01:53:12,40.712157956152545,-73.95170620825611
2023-01-01 04:34:57,40.780614372757704,-74.01178895238745
2023-01-01 19:52:36,40.71941128136254,-73.96066059949447
2023-01-01 18:38:06,40.76461299205279,-73.98346535227061
2023-01-01 12:57:21,40.745353536869025,-73.95479867932599
2023-01-01 20:16:15,40.72185979283718,-73.95567954081625
2023-01-01 19:51:28,40.770095435038215,-73.96645073566319
2023-01-01 10:47:48,40.81985409324266,-74.00827612110449
2023-01-01 23:58:47,40.68467144226379,-73.91907249373597
2023-01-01 05:41:56,40.81132311386374,-73.98462779696114
2023-01-01 02:04:49,40.6792175023618,-73.91929749096975
2023-01-01 15:39:05,40.71788410901371,-74.01981984573892
2023-01-01 23:59:08,40.75709302692341,-73.96380159463003
2023-01-01 18:46:05,40.6933944844014,-73.96896874172818
2023-01-01 13:17:03,40.663048278412276,-73.91019940923067
2023-01-01 22:00:14,40.66762623633031,-74.01835946210619
2023-01-01 18:48:35,40.746501520099244,-74.00579920102962
2023-01-01 19:29:18,40.7991651449313,-73.97242496638749
2023-01-01 07:49:32,40.68424078238315,-73.98180814353758
2023-01-01 12:15:40,40.81379208657416,-73.97026415538838
2023-01-01 05:18:57,40.671814976270795,-73.90179124931889
2023-01-01 09:15:07,40.690659180592725,-73.99367125196038
2023-01-01 10:58:25,40.618913398033094,-74.08057312065465
2023-01-01 13:31:16,40.65311186322044,-73.92479018641741
2023-01-01 07:11:15,40.67306841351179,-73.95785095042856
2023-01-01 15:01:06,40.79616990616874,-73.96016426900374
2023-01-01 13:24:02,40.65049208348937,-73.97131498032334
2023-01-01 23:26:20,40.68861052572093,-73.91383499356733
2023-01-01 06:42:55,40.66923238806695,-73.97176444691614
2023-01-01 23:40:16,40.675739957738365,-73.9891250459256
2023-01-01 20:20:31,40.65174765734518,-73.71676144215505
2023-01-01 21:57:06,40.65599111878126,-73.93674496761673
2023-01-01 08:28:42,40.70502027811736,-74.0181667102333
2023-01-01 17:21:43,40.794229505553524,-73.95145368882638
2023-01-01 11:16:49,40.79956699867118,-73.95621480773413
2023-01-01 22:49:02,40.69102436215463,-73.96468834438588
2023-01-01 13:13:26,40.77504583889542,-73.96187071712525
2023-01-01 06:20:21,40.75291413879583,-73.99402764179645
2023-01-01 16:50:27,40.74020594077194,-73.95554365770967
2023-01-01 06:03:17,40.71631989043215,-73.97642189420012
2023-01-01 19:53:55,40.68352016189487,-73.96123541531232
2023-01-01 13:56:54,40.69607265272458,-73.93803160619589
2023-01-01 12:16:24,40.66476337428449,-74.01115775378031
2023-01-01 20:25:14,40.94277632270241,-73.70386725419539
2023-01-01 00:57:04,40.82109993827291,-73.97141362182312
2023-01-01 03:49:22,40.76933295088875,-73.97426507196944
2023-01-01 00:19:41,40.809749518984034,-73.99760186747442
2023-01-01 00:13:44,40.68891244352392,-73.96542432015335
2023-01-01 07:31:38,40.66070979044448,-73.99924751095014
2023-01-01 17:28:35,40.81111250619678,-73.98387917533503
2023-01-01 05:12:40,40.706080021350544,-73.98686155493914
2023-01-01 01:38:57,40.73180943906326,-74.0011205800468
2023-01-01 20:16:22,40.66083063893563,-73.97010042940795
2023-01-01 09:12:59,40.76215781588377,-73.96026976593117
2023-01-01 10:00:12,40.80359327686427,-73.95616410530918
2023-01-01 02:13:36,40.65202718415943,-74.01618620457305
2023-01-01 06:44:38,40.732554992496745,-73.96078597784062
2023-01-01 21:16:19,40.713917843417946,-74.01725057429866
2023-01-01 22:42:54,40.701461460252546,-73.98124913631162
2023-01-01 13:37:10,40.79592271576188,-74.00783687348222
2023-01-01 09:39:48,40.72020750717208,-74.0164279632395
2023-01-01 00:29:26,40.6629801352891,-73.98867307411447
2023-01-01 14:29:49,40.80194728561957,-74.01485854475783
2023-01-01 02:55:00,40.734408928533455,-74.00015633954676
2023-01-01 21:20:23,40.68237773057972,-73.95668620114866
2023-01-01 20:00:26,40.7209309906166,-73.99115866803915
2023-01-01 02:48:55,40.7014609082397,-74.01699934883256
2023-01-01 08:06:06,40.78718840984236,-73.98087217722546
2023-01-01 05:22:55,40.75298866868338,-73.98348497247319
2023-01-01 15:29:30,40.72665744773486,-74.0074686991242
2023-01-01 09:05:18,40.704836055559475,-73.96651232014567
2023-01-01 12:20:57,40.81601760622728,-74.03507233507815
2023-01-01 17:43:12,40.73100590910586,-73.96111046082571
2023-01-01 06:08:40,40.72410742057147,-73.98727781269805
2023-01-01 10:22:08,40.81149279809345,-73.95206036022259
2023-01-01 19:32:51,40.781320249423686,-73.99224783147704
2023-01-01 20:50:05,40.67670999556616,-73.95761839780785
2023-01-01 10:38:59,40.71309033093678,-73.84660224670381
2023-01-01 19:53:49,40.57944851282836,-73.79973917709802
2023-01-01 18:31:28,40.69132324972802,-73.98369510161726
2023-01-01 15:01:10,40.7033457176606,-73.95175089867
2023-01-01 11:08:32,40.79894001916745,-74.01656144830908
2023-01-01 03:39:07,40.799777373766126,-73.9678287095555
2023-01-01 06:51:23,40.808770920691295,-74.01364842240181
2023-01-01 19:48:26,40.684026835968474,-73.96195710074453
2023-01-01 01:09:49,40.80667093787213,-73.98030393444384
2023-01-01 18:05:35,40.749539450137384,-73.95468719359883
2023-01-01 14:09:29,40.76166601610657,-74.00203584769926
2023-01-01 09:24:49,40.69617429636046,-73.96497753887677
2023-01-01 13:27:26,40.71768490501625,-74.00277957195274
2023-01-01 22:16:44,40.7145482762811,-73.97959582325603
2023-01-01 23:17:09,40.69564342469457,-73.98219895619131
2023-01-01 05:41:18,40.690338002021406,-73.97325164634665
2023-01-01 21:10:36,40.75407263428776,-73.98301881861718
2023-01-01 14:06:54,40.655699370343115,-73.92480117686115
2023-01-01 12:40:37,40.66204843621212,-73.94833873898096
2023-01-01 04:24:50,40.80850724156828,-73.9774677081196
2023-01-01 02:14:33,40.748008531164096,-73.98537129296042
2023-01-01 00:19:12,40.72163315383453,-74.01212566757324
2023-01-01 15:43:29,40.818131875402656,-73.98304315736203
2023-01-01 11:04:04,40.745787960261666,-73.98282333277645
2023-01-01 10:49:36,40.77767895644644,-73.98959984506243
2023-01-01 11:38:38,40.727313793019164,-74.00412250277185
2023-01-01 23:28:00,40.67250715001425,-73.95697687622996
2023-01-01 15:28:23,40.669651571213734,-73.95960324609445
2023-01-01 18:38:10,40.80225732805809,-73.98331325510637
2023-01-01 13:38:50,40.92085817952122,-73.92645989362141
2023-01-01 14:52:25,40.68152774061797,-73.90442681364361
2023-01-01 10:34:57,40.74563164638318,-73.99409288185242
2023-01-01 00:10:52,40.652594471839805,-73.91306842785025
2023-01-01 06:05:07,40.67544012686903,-73.94994787604
2023-01-01 16:32:12,40.76200218929251,-73.98564344404562
2023-01-01 03:30:53,40.66375977271886,-73.90534374807011
2023-01-01 04:40:00,40.65115638130743,-73.97952390695973
2023-01-01 02:02:21,40.69602544253474,-73.96905946620554
2023-01-01 00:52:16,40.69706299213109,-73.9891223509654
2023-01-01 06:17:44,40.72375470577098,-73.95496243665352
2023-01-01 02:02:25,40.66912752207361,-74.0088800027062
2023-01-01 12:08:01,40.78877777532574,-73.9662946110179
2023-01-01 18:21:56,40.78886618687278,-74.00354047330512
2023-01-01 11:12:39,40.66352434392031,-73.92349219968527
2023-01-01 13:03:55,40.7407545271546,-73.99634256297485
2023-01-01 18:01:12,40.79747151969889,-73.98716237567908
2023-01-01 04:32:17,40.70749158176292,-73.99081588755676
2023-01-01 02:24:22,40.709000089437126,-74.00740098492454
2023-01-01 03:52:14,40.8113984939862,-74.01049404362071
2023-01-01 02:01:35,40.73946943777806,-73.99614611925001
2023-01-01 00:52:56,40.672361519683804,-73.95573482455362
2023-01-01 19:13:11,40.72980609080784,-73.98520080401128
2023-01-01 04:32:43,40.7013003132919,-73.96095660994875
2023-01-01 22:13:27,40.75729068590359,-73.98819774917543
2023-01-01 17:54:04,40.65489455712257,-73.96164252529775
2023-01-01 21:48:01,40.69105654680759,-73.92616529390429
2023-01-01 11:55:26,40.747003114973396,-73.95440967776707
2023-01-01 15:08:44,40.6799792540049,-73.90800770618426
2023-01-01 04:23:02,40.7245083674987,-73.9791413252289
2023-01-01 05:54:59,40.68087086661597,-73.90482931634446
2023-01-01 22:54:04,40.81978034141363,-73.9915494154609
2023-01-01 18:45:44,40.77136333625643,-73.9621737679056
2023-01-01 02:15:57,40.674802458230374,-74.00727277376481
2023-01-01 05:01:43,40.75818407080921,-73.99943289873967
2023-01-01 20:17:24,40.75958841799708,-74.01951642143435
2023-01-01 17:12:45,40.81898336138224,-73.96049834302099
2023-01-01 10:59:20,40.65757840497913,-73.998541656459
2023-01-01 17:08:08,40.703718033488926,-73.98805730958871
2023-01-01 02:25:46,40.65364183429834,-73.93585862799549
2023-01-01 05:45:31,40.66859624009553,-74.0190323790173
2023-01-01 11:28:22,40.76469360398808,-73.99798634333531
2023-01-01 13:05:38,40.7068432483108,-73.95687839925917
2023-01-01 00:33:28,40.808225751512246,-73.98331911562087
2023-01-01 13:39:41,40.689083263474515,-73.95558285209466
2023-01-01 08:41:41,40.65669170382223,-73.91762945017935
2023-01-01 19:56:20,40.674080956223,-73.99950089536782
2023-01-01 06:56:19,40.655146932235674,-73.90123813267437
2023-01-01 15:30:24,40.773848579753036,-73.95371689407054
2023-01-01 17:26:18,40.80895677678434,-74.01912656869567
2023-01-01 13:10:53,40.770101379564885,-73.99079197801122
2023-01-01 20:53:14,40.71991142221826,-73.97755367997082
2023-01-01 15:49:47,40.78846834197721,-73.99649930232987
2023-01-01 16:10:16,40.683797618429885,-74.00657582634398
2023-01-01 18:00:47,40.689518428988656,-73.91406522970583
2023-01-01 12:17:09,40.80531988856224,-73.96936913388423
2023-01-01 23:25:44,40.71656550678584,-74.00536036739341
2023-01-01 05:51:25,40.663174456342624,-73.90049197785753
2023-01-01 05:15:45,40.71018735218682,-74.00089441993367
2023-01-01 18:10:44,40.694623951802846,-73.99099791533226
2023-01-01 17:52:59,40.66298797238709,-73.98014308227691
2023-01-01 15:40:14,40.75053160384433,-73.99560385016267
2023-01-01 13:12:23,40.675943692106706,-74.00145257130413
2023-01-01 06:56:10,40.69139669617586,-74.00095797531037
2023-01-01 14:07:30,40.78198184299719,-73.97301404281905
2023-01-01 04:13:06,40.77359901562131,-74.00971106948349
2023-01-01 12:43:54,40.65026391017851,-73.9708602524529
2023-01-01 03:25:48,40.70314560123706,-74.019259256597
2023-01-01 23:49:50,40.81991685031585,-73.9571085471944
2023-01-01 13:01:02,40.680455103267725,-73.95408489895091
2023-01-01 08:12:40,40.81470780278252,-73.97276856056001
2023-01-01 22:51:07,40.69594594188641,-73.96978206020823
2023-01-01 03:45:19,40.77022917818871,-73.9639871228992
2023-01-01 12:18:39,40.75314378326146,-74.01121787393636
2023-01-01 01:22:34,40.754349172773715,-73.95286955682086
2023-01-01 17:38:44,40.7268222330375,-73.9747797464871
2023-01-01 09:17:10,40.81215823502606,-73.95153394504099
2023-01-01 08:01:29,40.80501408040511,-74.01586000115039
2023-01-01 23:59:05,40.79029228610759,-74.01271623059235
2023-01-01 21:06:14,40.65831388607775,-74.01732234953776
2023-01-01 01:11:40,40.65766896803445,-74.00859604781337
2023-01-01 05:37:34,40.72143455894972,-73.97964993874686
2023-01-01 20:05:28,40.67606276184115,-73.97470319045388
2023-01-01 14:48:59,40.685104682579926,-73.9681133710453
2023-01-01 19:07:14,40.76139965376312,-73.98374467919388
2023-01-01 14:07:01,40.71222747431168,-74.01187366761016
2023-01-01 07:47:59,40.81850687033493,-73.96395682230924
2023-01-01 21:24:39,40.804295438919745,-73.99644956312096
2023-01-01 17:13:45,40.651367145757874,-74.00159512174294
2023-01-01 04:49:23,40.70375271182965,-73.96957690956886
2023-01-01 22:33:41,40.690646165080736,-74.00031523245264
2023-01-01 18:21:08,40.79266082101563,-73.99254668160455
2023-01-01 13:42:43,40.663875866654685,-73.90079392033384
2023-01-01 21:20:29,40.69898238398563,-74.11493248626388
2023-01-01 02:28:23,40.668373929692144,-73.96771532955661
2023-01-01 11:50:53,40.69852959853332,-73.97004811103905
2023-01-01 05:57:32,40.78604797743535,-73.96171954487986
2023-01-01 18:55:59,40.79743758042898,-73.95407363703318
2023-01-01 20:24:10,40.68072755178005,-73.90897120108873
2023-01-01 06:00:53,40.72115933958178,-73.95720867550713
2023-01-01 19:45:28,40.67401900316944,-73.94704936584913
2023-01-01 16:00:43,40.65104371866369,-73.93217275777629
2023-01-01 17:38:33,40.66648673797814,-73.91863364001327
2023-01-01 14:02:18,40.8018343282562,-73.97697427469137
2023-01-01 21:44:55,40.71755931826956,-74.01814536584313
2023-01-01 03:10:04,40.79402267992285,-73.96508323574005
2023-01-01 12:46:07,40.79315581707662,-73.99467353605353
2023-01-01 08:44:59,40.74543203372486,-73.98281584451097
2023-01-01 13:31:15,40.80632602002287,-73.96572435843294
2023-01-01 16:40:49,40.701974230732255,-73.9824718502557
2023-01-01 09:10:31,40.65548654332506,-73.963229715517
2023-01-01 18:29:01,40.74461470783154,-73.98377415429792
2023-01-01 06:57:40,40.72114530262363,-73.97093357027457
2023-01-01 06:05:31,40.94115773839126,-74.10380908469033
2023-01-01 00:25:59,40.8121279098325,-73.9722443922199
2023-01-01 06:00:04,40.808128127957225,-73.97757343545298
2023-01-01 04:33:15,40.81811680781929,-73.97216317321042
2023-01-01 14:56:17,40.673431135940305,-73.95612598071536
2023-01-01 00:38:58,40.793104462414576,-73.96151278259151
2023-01-01 04:45:28,40.69708744747969,-73.94310202308803
2023-01-01 15:10:05,40.80446596747102,-74.01194668301484
2023-01-01 16:38:59,40.75496805041998,-74.0112134654394
2023-01-01 06:25:55,40.68143133760679,-73.91416341441492
2023-01-01 11:47:06,40.7231127380037,-73.74158808478977
2023-01-01 14:50:39,40.664582734361375,-73.9007280613538
2023-01-01 18:30:16,40.76424877451348,-73.97658730638189
2023-01-01 04:07:10,40.664328101190115,-73.9539480899911
2023-01-01 18:04:13,40.673563941405995,-73.91967265135835
2023-01-01 00:34:54,40.71131136638114,-73.95207741740955
2023-01-01 06:06:32,40.75058809288941,-74.01944961394425
2023-01-01 06:27:42,40.702933196653206,-73.95227561380607
2023-01-01 11:07:43,40.65304074485474,-73.91669548511379
2023-01-01 06:09:34,40.696508084203984,-74.01669745649951
2023-01-01 21:34:04,40.66235559221923,-73.90210633874433
2023-01-01 15:51:12,40.717891852936695,-73.99476113245429
2023-01-01 15:07:04,40.67405693348185,-73.99099596290756
2023-01-01 21:10:13,40.65837243440681,-73.93656326403134
2023-01-01 13:53:01,40.79917487465836,-74.00759673500822
2023-01-01 09:24:13,40.74035449848303,-73.9554301370901
2023-01-01 01:23:00,40.67648306113931,-74.01700767489011
2023-01-01 21:37:16,40.77041165961226,-74.0151434698665
2023-01-01 11:01:36,40.70185269402829,-73.97785690564335
2023-01-01 00:44:49,40.77626570247813,-73.98445149920873
2023-01-01 03:52:04,40.718515073979674,-73.9627965733684
2023-01-01 16:41:17,40.77750573563253,-73.95427712095494
2023-01-01 04:26:54,40.67498121504609,-73.98274947383624
2023-01-01 06:14:23,40.66777551486328,-73.96886657873569
2023-01-01 14:30:04,40.81703362444905,-73.97560696486087
2023-01-01 01:40:13,40.8191166400204,-74.01537263982279
2023-01-01 11:42:32,40.7998921301837,-73.9803408606044
2023-01-01 05:04:02,40.77675924350701,-73.95784065933768
2023-01-01 03:06:04,40.74781750958652,-73.98739449195999
2023-01-01 04:03:47,40.7078610660122,-73.95561026344801
2023-01-01 08:58:32,40.73244152376224,-73.99275737355487
2023-01-01 23:02:20,40.73449713107833,-74.00813549024416
2023-01-01 20:00:11,40.80675747747831,-74.0177645021654
2023-01-01 16:37:36,40.80766397956215,-74.00642642804667
2023-01-01 11:28:21,40.855188811911646,-74.0694558042498
2023-01-01 05:24:23,40.69971269642527,-74.0020690545381
2023-01-01 09:48:08,40.680976341685025,-74.00652907192676
2023-01-01 04:40:51,40.788160481953405,-73.98164844971103
2023-01-01 17:02:19,40.69716369898302,-74.00541501010781
2023-01-01 17:14:03,40.69809819407887,-73.91577943854567
2023-01-01 11:17:18,40.65603215763784,-73.9201990035664
2023-01-01 00:56:22,40.81495599899275,-73.98053856539876
2023-01-01 20:20:29,40.81530644575737,-74.00266887929497
2023-01-01 12:54:55,40.75434042505882,-73.97488771796138
2023-01-01 16:57:57,40.683084341980944,-73.96450509450224
2023-01-01 04:54:09,40.68856228378182,-73.9390859489681
2023-01-01 15:17:37,40.713562648478614,-74.00339346540476
2023-01-01 16:21:39,40.701646599553975,-73.95807374023981
2023-01-01 06:27:04,40.770477820909115,-73.95082548189046
2023-01-01 12:30:55,40.7377341665907,-74.01501430092506
2023-01-01 02:11:52,40.69713043445782,-73.9042418646607
2023-01-01 13:23:25,40.921543957737086,-74.14974521118452
2023-01-01 11:29:12,40.80509657871022,-73.97218318984983
2023-01-01 21:52:03,40.66730316140515,-73.9812913577462
2023-01-01 19:34:01,40.680431792766264,-73.97957321433027
2023-01-01 11:34:22,40.79108795881945,-73.95553298780983
2023-01-01 15:21:59,40.697533639587064,-73.99612886403892
2023-01-01 01:30:01,40.745724945497834,-73.9601412564477
2023-01-01 06:11:36,40.78291240586914,-73.97851188401343
2023-01-01 17:31:11,40.78923303167429,-74.03678102658594
2023-01-01 14:38:58,40.71614005834591,-73.98629387992109
2023-01-01 22:38:39,40.680145960607604,-73.91929096098917
2023-01-01 18:18:55,40.67226108335288,-73.90863174000575
2023-01-01 05:32:42,40.65923124911575,-74.00731846698164
2023-01-01 23:13:06,40.697458726399034,-73.95279459202797
2023-01-01 15:41:28,40.93899360085899,-73.84303125248857
2023-01-01 03:55:53,40.74166293808756,-73.95477563565896
2023-01-01 06:26:58,40.76517049665263,-74.01683416926572
2023-01-01 20:54:42,40.78767352745916,-74.01634739161884
2023-01-01 22:34:22,40.6986909762827,-73.99875418069735
2023-01-01 03:16:32,40.80486234548839,-73.98656704244527
2023-01-01 00:37:17,40.75645031786532,-73.994255355267
2023-01-01 07:48:45,40.72174380188322,-73.9630581692019
2023-01-01 09:34:54,40.801513846827994,-73.99816702670422
2023-01-01 00:44:28,40.72589545041044,-73.95406428175467
2023-01-01 17:33:29,40.75186254079319,-73.9821374906578
2023-01-01 09:09:12,40.72525981023725,-73.96954687652885
2023-01-01 03:44:14,40.69888381109231,-73.98284504796023
2023-01-01 16:09:37,40.72396085757669,-74.00092795421133
2023-01-01 04:46:13,40.800479311002384,-73.97738278152971
2023-01-01 10:40:54,40.78333446895412,-73.98229409575715
2023-01-01 17:40:50,40.70116747150588,-73.95608713850345
2023-01-01 05:35:40,40.78527638300447,-73.95179860612251
2023-01-01 07:59:41,40.66593960817562,-73.96197073977558
2023-01-01 16:03:47,40.73997119707392,-73.98469435626345
2023-01-01 16:20:00,40.765945068883426,-73.99554784483082
2023-01-01 19:05:10,40.75669181061089,-73.96399710548857
2023-01-01 10:00:07,40.65432055291018,-73.93003159738542
2023-01-01 20:07:12,40.81156095487895,-73.96034892999413
2023-01-01 02:10:25,40.718584509980374,-73.98956437126455
2023-01-01 00:54:21,40.80654793746417,-73.95796656603115
2023-01-01 18:41:19,40.75203287148831,-73.97537485525204
2023-01-01 13:52:24,40.700716314960324,-73.95097615443572
2023-01-01 23:16:57,40.65552277294475,-73.99912860297083
2023-01-01 02:32:38,40.66214542285443,-73.93547075657142
2023-01-01 11:34:53,40.6860307847211,-73.91541837239336
2023-01-01 04:09:30,40.790756340374095,-74.0097219924559
2023-01-01 00:45:11,40.801085560876906,-74.00806474435345
2023-01-01 20:34:16,40.720495895891816,-74.01814406899065
2023-01-01 19:19:04,40.7145908812785,-73.96363735611317
2023-01-01 18:55:11,40.793567121567904,-74.01940214345409
2023-01-01 01:30:38,40.73334731503629,-73.99984878864768
2023-01-01 21:30:03,40.74245457610342,-74.01804405718872
2023-01-01 10:03:14,40.79527878016873,-73.95454727049889
2023-01-01 23:18:27,40.79677794934847,-73.97709664646936
2023-01-01 05:25:02,40.66491085771109,-73.91621093923406
2023-01-01 03:45:15,40.81718090991388,-73.96000984920536
2023-01-01 14:47:19,40.77049698788677,-73.99115965774655
2023-01-01 23:05:39,40.80881932038655,-73.99122186822171
2023-01-01 06:25:29,40.741492978195204,-74.00934455558168
2023-01-01 08:28:31,40.79937888593441,-74.00047284606535
2023-01-01 16:31:58,40.8135646042947,-73.98955263922343
2023-01-01 02:46:19,40.717774131325505,-73.9566890775293
2023-01-01 05:16:30,40.72749090595224,-74.00477141489394
2023-01-01 08:40:15,40.700859640156956,-74.01856907025592
2023-01-01 01:52:28,40.93923671295425,-73.93678622484134
2023-01-01 05:35:49,40.743139749300205,-73.98811766628452
2023-01-01 12:12:06,40.7237477198416,-73.95670727625921
2023-01-01 02:38:13,40.743449824302,-74.01334225511089
2023-01-01 19:22:51,40.791176218569795,-73.9550128406669
2023-01-01 06:42:37,40.695350682129785,-73.94218914828014
2023-01-01 06:12:09,40.67740698524289,-73.92015579591177
2023-01-01 08:19:54,40.7875497707985,-73.98629775205235
2023-01-01 04:07:51,40.709502880311,-73.9520298956754
2023-01-01 01:12:42,40.7371269251721,-73.95859906798738
2023-01-01 06:26:34,40.70866372401654,-73.96656098288521
2023-01-01 23:12:55,40.75797830658989,-73.96856370721345
2023-01-01 06:15:22,40.67208312156125,-74.01558193673229
2023-01-01 22:21:24,40.78898235591253,-74.01758614134278
2023-01-01 00:45:59,40.6892972655401,-73.97603024687196
2023-01-01 21:01:23,40.66061805048071,-73.96112500030793
2023-01-01 10:28:08,40.812858069245955,-74.01814445591998
2023-01-01 12:11:55,40.78580872848104,-73.99899531521807
2023-01-01 12:58:34,40.77183569475834,-73.98908168662275
2023-01-01 11:47:35,40.75956666367543,-73.97839463023166
2023-01-01 08:06:30,40.79213240962284,-73.98380454474383
2023-01-01 06:32:41,40.66376691858517,-74.00901347774698
2023-01-01 04:32:23,40.80633993677205,-73.9872363685552
2023-01-01 10:20:25,40.66832106218721,-73.91968169559534
2023-01-01 18:27:02,40.724654578595434,-73.96920274749762
2023-01-01 17:21:31,40.81815412717657,-74.0085394446813
2023-01-01 06:06:53,40.646012255805246,-74.17806127318117
2023-01-01 12:41:07,40.67496967145831,-73.94038137006457
2023-01-01 18:38:16,40.7748604508666,-74.01983124343488
2023-01-01 18:16:56,40.74934678086518,-73.969261728434
2023-01-01 05:56:49,40.67006617128889,-73.99729442675208
2023-01-01 01:09:26,40.766418154466976,-74.0089608741205
2023-01-01 17:08:20,40.76483962885081,-73.99329269826255
2023-01-01 20:55:04,40.76777292708745,-73.969419892419
2023-01-01 05:52:21,40.769656153695905,-74.00230328669514
2023-01-01 10:40:07,40.77074198510017,-73.98450285349624
2023-01-01 12:05:25,40.747155706614535,-74.01657484875572
2023-01-01 11:47:33,40.772513249890835,-73.98762656515697
2023-01-01 20:18:09,40.738656224338136,-73.97999030912499
2023-01-01 16:42:47,40.67329442162525,-73.93584788477783
2023-01-01 01:34:28,40.75880881932114,-73.98418429328675
2023-01-01 18:18:02,40.71257702056299,-74.01058034720226
2023-01-01 07:42:29,40.703963627111044,-74.00298968306308
2023-01-01 19:21:20,40.80935337752317,-73.96030567172299
2023-01-01 11:03:19,40.68666555532408,-73.90556725616717
2023-01-01 00:37:16,40.65250381157606,-73.9009940175722
2023-01-01 21:49:54,40.668370798015935,-73.96788059338874
2023-01-01 23:15:44,40.704109954525364,-73.9631397351708
2023-01-01 22:13:45,40.66817584515288,-73.92363186462477
2023-01-01 19:42:14,40.655446003703894,-73.9074152930257
2023-01-01 17:28:26,40.77192259371249,-73.96101824924068
2023-01-01 14:20:38,40.693275401724556,-73.9217933911628
2023-01-01 12:44:28,40.731890777752064,-73.98443222421795
2023-01-01 22:23:56,40.777071480927525,-73.98315811784236
2023-01-01 07:30:34,40.757792368884346,-73.9737272487014
2023-01-01 04:52:49,40.745129882264195,-73.974737707084
2023-01-01 05:11:23,40.785272353164174,-73.9611667347843
2023-01-01 13:12:33,40.75044183466309,-74.00200918031197
2023-01-01 03:15:28,40.65016557559585,-73.93427715889787
2023-01-01 11:29:01,40.799862695762585,-73.9532272976623
2023-01-01 16:17:19,40.66556290554227,-73.92043752557322
2023-01-01 02:04:55,40.754482371877906,-73.97559415556799
2023-01-01 06:50:57,40.705888936145065,-74.01631767275451
2023-01-01 09:26:28,40.77570382116392,-73.97642519361828
2023-01-01 12:24:59,40.91997578012811,-73.96817290071282
